cruise,station,date,dateNew,time,timeNew,datetime,long,lat,bottDepth,depth,temp,sal,density,press,O2,PO4,SiO4,NO2,NO3,NH4
TN278,155,4/13/12,13-Apr-2012,0:06,0:06,2012-04-13 00:06,-107.161,16.59278,3965,111.434,14.1162,34.7697,,111.434,1.68,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,603.761,7.0005,34.5463,,603.761,1.99,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,478.489,8.3786,34.5809,,478.489,1.83,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,377.977,9.7061,34.6435,,377.977,1.79,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,277.526,11.1158,34.7257,,277.526,1.78,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,191.35,12.1435,34.7883,,191.35,1.68,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,171.602,12.4807,34.8016,,171.602,1.66,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,161.138,12.6807,34.8078,,161.138,1.63,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,156.954,12.7804,34.812,,156.954,1.65,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,150.795,12.8383,34.8132,,150.795,1.65,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,146.624,12.8711,34.8132,,146.624,1.56,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,135.528,13.3054,34.8123,,135.528,1.62,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,115.725,14.1967,34.7772,,115.725,1.55,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,95.488,15.404,34.6992,,95.488,1.81,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,84.67,17.0417,34.6077,,84.67,10.72,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,79.584,17.6392,34.5573,,79.584,20.57,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,75.523,18.108,34.5262,,75.523,28.79,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,70.869,18.5507,34.4928,,70.869,37.93,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,64.949,19.6918,34.4284,,64.949,53.22,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,60.508,22.199,34.3049,,60.508,100.05,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,50.087,25.4942,34.0821,,50.087,200.37,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,40.544,26.3523,33.8999,,40.544,203.26,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,29.844,26.5396,33.891,,29.844,202.13,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,15.015,26.5396,33.891,,15.015,202.65,,,,,
TN278,156,4/13/12,13-Apr-2012,15:33,15:33,2012-04-13 15:33,-107.084,16.585,3400,2.296,26.5463,33.891,,2.296,202.99,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,3040.95,1.6913,34.666,,3040.95,117.11,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,3039.541,1.6914,34.666,,3039.541,117.98,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,2020.965,2.2453,34.6328,,2020.965,82.64,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,2022.001,2.2426,34.633,,2022.001,82.66,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,1514.72,3.0773,34.5943,,1514.72,47.46,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,1515.133,3.0777,34.5944,,1515.133,47.45,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,1008.689,4.5671,34.5436,,1008.689,8.49,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,1008.763,4.5673,34.5436,,1008.763,8.45,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,806.375,5.7982,34.5343,,806.375,2.24,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,806.613,5.7979,34.5343,,806.613,2.26,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,603.99,7.0858,34.548,,603.99,2.07,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,604.011,7.0853,34.5481,,604.011,2.1,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,403.382,9.5339,34.6351,,403.382,2,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,402.403,9.5332,34.6351,,402.403,2.02,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,352.249,10.0244,34.6616,,352.249,1.81,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,353.176,10.0202,34.6614,,353.176,1.85,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,251.464,11.5584,34.7545,,251.464,1.69,2.68,31.79,3.03,26.96,0.03
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,251.272,11.5616,34.7548,,251.272,1.73,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,141.408,12.9053,34.814,,141.408,1.65,2.58,27.11,3.89,25.7,0.02
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,141.939,12.9007,34.8139,,141.939,1.67,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,115.975,14.3456,34.7605,,115.975,1.72,2.57,24.65,0.88,23.06,0.03
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,116.519,14.3431,34.7606,,116.519,1.72,,,,,
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,105.76,15.0794,34.7217,,105.76,2.02,2.54,21.83,0.11,24.26,0.04
TN278,157,4/13/12,13-Apr-2012,18:24,18:24,2012-04-13 18:24,-107.084,16.585,4076,105.558,15.0983,34.7225,,105.558,1.94,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,1109.273,4.2146,34.5506,,1109.273,13.4,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,1109.15,4.2157,34.5497,,1109.15,13.33,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,301.997,11.0787,34.7216,,301.997,1.75,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,302.089,11.0771,34.7217,,302.089,1.76,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,251.618,11.7714,34.7656,,251.618,1.68,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,251.763,11.7709,34.7659,,251.763,1.65,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,252.172,11.7673,34.7675,,252.172,1.69,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,201.339,12.3169,34.7945,,201.339,1.7,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,150.855,12.8064,34.8034,,150.855,1.59,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,130.845,13.5294,34.7996,,130.845,1.58,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,111.32,14.7981,34.7261,,111.32,1.74,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,110.983,14.8118,34.7152,,110.983,1.7,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,103.825,15.577,34.6682,,103.825,1.83,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,103.445,15.6649,34.5766,,103.445,1.85,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,103.977,15.7001,34.591,,103.977,1.85,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,103.737,15.6864,34.6185,,103.737,1.79,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,104.203,15.6353,34.6654,,104.203,1.85,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,103.94,15.6596,34.6437,,103.94,1.91,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,103.838,15.6284,34.6495,,103.838,1.99,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,103.675,15.6188,34.6244,,103.675,1.86,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,80.75,18.7276,34.4501,,80.75,28.76,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,80.581,18.7258,34.3771,,80.581,28.38,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,60.401,24.682,34.163,,60.401,174.27,,,,,
TN278,158,4/13/12,13-Apr-2012,22:11,22:11,2012-04-13 22:11,-107.084,16.585,4076,60.255,24.7148,34.1643,,60.255,174.52,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,115.263,14.1501,34.7697,,115.263,1.95,2.61,25.5,1.39,21.4,0
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,115.233,14.1514,34.7696,,115.233,1.95,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,114.704,14.1769,34.7674,,114.704,1.95,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,115.389,14.1478,34.7702,,115.389,1.95,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,75.033,21.9775,34.3154,,75.033,78.66,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,75.439,21.9368,34.3207,,75.439,78.93,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,75.078,21.9628,34.315,,75.078,80.43,1.51,8.1,1.85,12.85,0
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,75.507,21.9912,34.3151,,75.507,83.94,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,59.986,25.6576,34.0248,,59.986,199.19,0.42,2.4,0.06,0.1,0
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,60.355,25.6535,34.026,,60.355,199.63,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,60.379,25.6392,34.0306,,60.379,197.57,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,60.26,25.6368,34.031,,60.26,198.24,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,30.009,26.5669,33.8932,,30.009,202.1,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,30.102,26.5665,33.8931,,30.102,201.91,0.32,2,0.04,0.12,0
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.306,26.5718,33.8952,,3.306,202.3,0.33,1.9,0.04,0.12,0
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.479,26.572,33.8945,,3.479,202.3,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.43,26.5733,33.8951,,3.43,202.17,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.383,26.5734,33.8953,,3.383,202.48,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.279,26.5731,33.8952,,3.279,201.81,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.463,26.5729,33.8953,,3.463,201.97,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.219,26.5728,33.8953,,3.219,202.48,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.319,26.5732,33.8953,,3.319,201.66,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.271,26.5729,33.8953,,3.271,202.16,,,,,
TN278,159,4/14/12,14-Apr-2012,12:10,12:10,2012-04-14 12:10,-107.077,16.58194,4583,3.513,26.5724,33.8953,,3.513,202,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,302.112,10.7496,34.7012,,302.112,1.69,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,302.426,10.7477,34.7011,,302.426,1.66,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,301.912,10.7499,34.701,,301.912,1.65,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,201.546,11.9501,34.7775,,201.546,1.6,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,201.378,11.9482,34.7773,,201.378,1.63,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,201.675,11.9501,34.7776,,201.675,1.58,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,150.542,12.8537,34.8126,,150.542,1.6,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,140.968,12.919,34.8139,,140.968,1.58,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,140.472,12.9321,34.8137,,140.472,1.59,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,140.671,12.9202,34.8137,,140.671,1.6,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,140.77,12.9135,34.8136,,140.77,1.6,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,75.736,18.079,34.5135,,75.736,28.25,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,75.556,18.0934,34.5128,,75.556,28.47,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,75.788,18.0929,34.5134,,75.788,28.64,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,75.912,18.0978,34.5134,,75.912,28.65,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,59.874,24.8682,34.1641,,59.874,182.55,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,59.61,24.898,34.1593,,59.61,182.61,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,10.037,26.5524,33.8893,,10.037,201.47,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,9.907,26.5524,33.8893,,9.907,202.94,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,9.917,26.5524,33.8894,,9.917,201.64,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,9.822,26.5522,33.8894,,9.822,202.95,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,9.903,26.5521,33.8894,,9.903,202.9,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,10.041,26.5517,33.8894,,10.041,202.86,,,,,
TN278,160,4/14/12,14-Apr-2012,15:58,15:58,2012-04-14 15:58,-107.126,16.6025,4000,9.826,26.5522,33.8894,,9.826,203.45,,,,,
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,1513.769,3.0533,34.5936,,1513.769,48.8,3.24,136.6,0.09,44.89,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,1008.948,4.5933,34.5403,,1008.948,8.35,3.49,105.4,0.1,46.3,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,756.2,6.0337,34.5271,,756.2,1.77,,,,,
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,604.098,7.1105,34.5469,,604.098,1.73,3.29,68.6,0.08,37.55,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,301.86,10.71,34.6946,,301.86,1.57,2.82,37.5,1.78,23.91,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,201.123,11.9698,34.7687,,201.123,1.58,2.66,31.2,3.01,24.43,0.01
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,151.46,12.9813,34.791,,151.46,1.52,2.64,28.8,5.02,20.25,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,141.287,13.0749,34.7888,,141.287,1.51,2.65,28.6,4.97,19.69,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,131.958,13.1607,34.7844,,131.958,1.55,2.65,28.7,4.68,19.29,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,121.433,13.2778,34.7776,,121.433,1.52,2.65,28.2,4.16,18.6,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,121.15,13.2875,34.7775,,121.15,1.52,,,,,
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,110.487,13.8004,34.7505,,110.487,1.54,2.61,26.9,1.94,19.25,0.02
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,110.495,13.8037,34.7506,,110.495,1.55,,,,,
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,106.07,14.0293,34.741,,106.07,1.51,2.65,26.6,0.93,21.75,0.02
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,100.361,14.3983,34.7251,,100.361,1.67,2.62,25.1,0.09,23.13,0.03
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,95.548,14.7465,34.7035,,95.548,1.99,2.59,24.4,0.07,23.76,0
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,91.477,14.9357,34.6951,,91.477,1.99,2.59,23.7,0.07,23.96,0.01
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,86.258,16.591,34.6054,,86.258,7.68,2.47,19.5,0.22,24.62,0.01
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,75.938,19.3211,34.4444,,75.938,50.22,1.98,12.4,1.17,18.73,0.03
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,60.292,24.4908,34.2385,,60.292,170.78,0.68,3.7,0.27,2.55,0.08
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,50.778,26.1333,34.0037,,50.778,202.55,0.34,2.4,0.01,0.18,0.03
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,3.327,26.6341,33.9426,,3.327,202.32,0.27,2.3,0.01,0.17,0.03
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,3.318,26.6331,33.9426,,3.318,202.3,,,,,
TN278,161,4/14/12,14-Apr-2012,23:30,23:30,2012-04-14 23:30,-107.911,15.86056,4009,3.24,26.6301,33.9428,,3.24,202.13,,,,,
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,1513.727,3.0954,34.5921,,1513.727,49.83,3.23,132.6,0.11,44.36,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,1007.699,4.4579,34.5442,,1007.699,13.21,3.47,105.6,0.11,47.27,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,704.246,6.1315,34.5318,,704.246,2.01,3.37,79.1,0.11,42.23,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,604.216,6.9402,34.5458,,604.216,1.97,3.3,69.3,0.11,38.77,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,504.085,7.8909,34.5665,,504.085,1.84,3.18,59.2,0.27,34.44,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,403.45,9.1826,34.6092,,403.45,1.8,3,46.7,0.65,29.68,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,303.481,10.6106,34.6917,,303.481,1.74,2.82,37.3,1.76,24.06,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,200.378,11.6695,34.7455,,200.378,1.69,2.7,32.3,2.81,22.99,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,175.482,12.0485,34.7602,,175.482,1.64,2.7,31.5,2.98,22.24,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,151.521,12.7057,34.7787,,151.521,1.68,2.64,29.1,4.94,20.04,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,136.875,12.9321,34.7724,,136.875,1.63,2.64,28.4,4.8,19.45,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,126.219,13.2156,34.7682,,126.219,1.59,2.64,28.2,4.43,18.67,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,110.327,14.3465,34.726,,110.327,1.62,2.61,24.8,0.14,22.59,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,100.278,15.294,34.6403,,100.278,4.4,2.57,21.5,0.18,23.67,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,90.4,16.2995,34.6044,,90.4,6.09,2.46,19.2,0.24,24.45,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,75.708,18.7005,34.4777,,75.708,50.22,2.01,13.2,0.86,19.28,0
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,70.67,20.5039,34.3756,,70.67,112.91,1.4,7.9,1.01,10.33,0.09
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,65.542,21.0424,34.3625,,65.542,129.1,1.21,7,0.91,8.51,0.16
TN278,162,4/15/12,15-Apr-2012,5:58,5:58,2012-04-15 05:58,-108.541,15.26694,3869,61.311,21.6747,34.3422,,61.311,128.01,1.29,7.4,1.57,10.6,0.06
